厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,具体故障类别
29.630988216897595,38.48239528675908,2705.274542022711,9.837679968725888,2.7861575721819207,7.588186965933178,3.0
30.25,38.445457826526905,1311.397801096855,52.48520184441661,7.206492867694495,56.21611415793055,2.0
28.60068057772531,36.96553237045785,1378.5204173317588,63.11553237045784,9.110123397852105,121.22338147710798,3.0
29.397934738572683,38.650000000000034,1374.0617037209333,52.24538492702437,7.508484186621155,115.56705746591724,5.0
29.25289735402184,37.8519315693479,1502.0346406508315,39.91950459716582,6.185080329568761,124.94205291956389,5.0
29.057077993856804,38.84064938809922,1270.7649340038565,68.12831197542708,9.05918535784559,225.75065034931163,1.0
27.55000000000001,36.450000000000045,1388.0,51.1,7.426890052356021,160.0,0.0
25.55000000000001,36.650000000000034,1528.0,36.7,5.872000000000001,197.0,0.0
29.115952611392444,37.67765585491725,1362.5957855959105,47.32767333680623,6.753195871851659,210.3192270467381,2.0
28.991598540785848,37.391598540785836,1229.1941085239932,56.6316465114396,7.296464707777087,88.30504696592575,2.0
26.33216584571511,35.548089565715586,1563.36308554295,36.34076279999496,5.936024120068293,208.13376474287946,4.0
29.058341018241112,38.55834101824111,1374.3516123562977,53.115138291481145,7.615078019726262,121.11520727135982,5.0
29.179564040041498,36.99226157597514,1360.1130787987552,53.67024532854777,7.64247339670242,62.69046303900406,2.0
28.506924976120164,36.99460019103895,1294.768755969966,67.16619942688328,9.104710388161452,95.49299140324914,3.0
26.619205545512518,36.43455805798292,1902.3793413344274,22.707795495630766,4.509332328959509,226.07676256235214,4.0
27.229954072606095,36.85340076476494,1411.8956806873566,44.92462328848909,6.655102752069464,228.50294149082566,4.0
26.920926225337407,37.63286287831561,1549.709262253374,34.416295098650416,5.583780484052944,207.205052138204,4.0
29.286434642457827,38.38543472728601,1227.688696242283,68.47117414539895,8.802663722141842,187.30130460599884,1.0
30.40534307041639,39.59045742722183,2661.4809405324254,11.31564802189754,3.1531280851717365,24.809148544435843,3.0
27.228217511549317,37.380422957695295,1294.650754923431,67.70888222303039,9.138919489540276,200.2172205000426,1.0
29.83339879364435,38.29749128692985,1348.370636727831,47.25636997314195,6.6725768135679235,210.9613873992823,2.0
28.755067352839408,37.9186658089508,2690.767318752163,10.322233805077067,2.907386455945782,109.6256413640482,3.0
23.84382030604487,34.96936989787488,1263.7486581617472,68.94890081634003,9.123777505429487,105.76648775489961,3.0
29.850000000000023,39.150000000000034,1674.0,29.5,5.170994764397906,109.0,0.0
29.164135153465182,37.792756768976794,1508.0431588423592,39.557627933357914,6.149417443334636,126.71729693069702,5.0
28.650000000000038,37.75,1346.0,44.6,6.286031413612565,142.0,0.0
25.79341325530722,36.68883584491835,1363.288521141275,60.14424216532023,8.564327940061904,218.5437018288564,4.0
30.194585856509576,38.60311110935429,1342.4919192478192,46.970161615043615,6.602729066696075,210.0,2.0
26.64439335690884,37.119163462998436,1781.9529063523973,26.121506996723284,4.848428046816952,220.62614946955188,4.0
25.48217777959338,35.70804444489835,1464.3018666244545,59.163786668573024,9.066143195829612,170.62648887345648,3.0
27.25,38.55000000000001,1555.0,38.7,6.301413612565446,5.0,0.0
24.34935602259587,35.32443651977139,1448.8453025990248,59.70590788700404,9.056380801723467,206.688506214694,1.0
27.420744237294645,38.256236902942355,2069.973795070696,19.42877357470378,4.19997120322598,231.17746332823856,4.0
28.815219092213912,38.298861688622395,1247.8570869701157,66.11429130298843,8.628353388485332,191.53414934132948,1.0
28.892080188954573,37.61138679263639,1526.4591872092312,38.44848077035312,6.040111171206132,132.1583962209092,5.0
26.9452037085107,37.46126462178057,1237.5465107010077,72.3526885885218,9.378268475951971,191.61409843169088,1.0
28.68878398902976,38.13601370409908,1410.7123885113533,45.006329126924165,6.651942313833704,217.94459430138608,4.0
29.069423500441932,38.4687028759943,1374.280709938134,52.730920131959934,7.582233927111035,99.05731635937036,5.0
24.75,34.75,1336.0,54.4,7.6103036649214655,82.0,0.0
30.11688072006234,39.05064216018704,2701.0080270023377,9.966399099922084,2.8183416393732363,68.16158289851958,3.0
29.830860464917585,38.130860464917596,1334.0430232458784,53.61913953508243,7.490069280381017,170.8902326296756,2.0
28.643535024842784,36.89410829192873,1379.806050745283,63.04410829192872,9.10833293456416,124.79458540356416,3.0
25.0245753251723,35.00908505008814,1339.925492001923,66.07666647479569,9.264671641337909,33.15490275084127,3.0
25.732070974828606,35.34354885518169,1420.3615945341635,40.10532813860827,5.971535081124762,204.31283419418403,4.0
30.031985502967167,38.38838260356062,1336.2036810652776,49.92139426023997,6.982934803789236,205.63971005934334,2.0
25.55000000000001,36.450000000000045,1686.0,26.2,4.625465968586387,189.0,0.0
26.66253956581418,36.18549195313342,1417.5409522536154,40.716888680905264,6.044929851344021,202.36603138524382,4.0
28.320864791880318,37.82086479188032,1465.6852065440567,45.995656260075094,6.875359366660271,138.1338894181472,5.0
26.150000000000038,37.450000000000045,1457.0,42.1,6.423005235602095,104.0,0.0
27.41741868306786,36.71741868306787,1369.3321301070914,63.66669674732272,9.1288758769789,71.35198334008294,3.0
29.412837204148413,39.49284883506184,1404.1711627219786,47.96285658900412,7.052270237062475,217.60003876971143,4.0
27.24617506392101,36.551295410616916,1820.7038944312621,25.464157573128436,4.830804249187556,222.93584242687157,4.0
27.752262776257542,38.70711202858893,1394.9482704785219,49.706788328772504,7.271737422613238,230.1174548104272,4.0
27.466476523730147,37.977732505650074,1292.172914220296,61.68270857797041,8.343432781871606,201.16802483049912,1.0
29.659423982277247,38.23145975532325,1420.069910567385,46.1486296772918,6.862077225706378,63.33137797909114,5.0
30.237866558241656,39.44797775970699,2706.0202224029304,9.799494439926736,2.776714985523579,65.39433685714624,3.0
26.762027295244,37.253280171430205,1279.3936205716204,69.71491285076841,9.303682931306163,198.3807135873247,1.0
28.932957813049878,37.85106513668441,1350.414174823588,60.31065136684385,8.528144388826387,206.94674316578073,1.0
24.053715188076985,34.957430376153994,1344.421073811599,61.236841802691444,8.61998576070972,207.0,1.0
27.300236013182914,37.30118006591458,1742.3351387197376,28.557540823593996,5.137998412359017,233.66509324544725,4.0
29.41495646916196,38.42728660038277,1227.7333183305007,68.15522215504024,8.761404188261158,187.12979085495587,1.0
28.991288390600555,37.677525593733705,1519.7435550978107,38.85294497706367,6.079971052851749,130.17423218798953,5.0
26.11306451848444,35.233584230437515,1536.8290325878165,37.52872759673435,6.0389284815726665,202.79480288046892,4.0
28.27630250129941,37.89210609366882,1327.841648482166,60.72106093668789,8.441313756798127,204.89469531656053,1.0
28.426009974199612,38.20619285099995,1260.645386562014,64.83546134379861,8.54613332618768,194.314214470003,1.0
28.992519116726967,37.006692155635946,1378.0078872763715,47.84567402727559,6.904067532161595,162.8819314400252,2.0
26.55000000000001,35.950000000000045,1508.0,41.2,6.505717277486911,152.0,0.0
28.076108451512777,37.45541866136546,2636.9458133863454,12.13694577424363,3.3512396671772096,75.09358082623424,3.0
27.293392845314756,36.62443992592504,1595.1170468846713,35.252629769053314,5.7710224395030005,125.27297163407034,5.0
29.225201582051284,37.36239920897438,1369.892134474359,46.4191541205128,6.6574371077249275,141.76814238461546,2.0
27.128982599040715,36.62898259904071,1613.2952319649598,34.48940893689287,5.679853045525898,165.63886309906087,5.0
29.32096664795974,37.249353307143664,1373.4387337448857,51.9038801571382,7.465862133425601,163.19996608675189,2.0
30.00716933385548,38.3616385839534,1339.9376158356176,49.12476832876461,6.891257475900106,205.7504633424708,2.0
24.350000000000023,34.85000000000002,1430.0,44.5,6.663350785340314,178.0,0.0
30.350000000000023,39.150000000000034,1543.0,33.3,5.380303664921465,71.0,0.0
29.710081187746283,37.86255074234146,1369.0267252396081,53.810284157111916,7.714616357423807,118.57408663785455,2.0
30.950000000000045,40.150000000000034,1680.0,29.3,5.15434554973822,158.0,0.0
29.40115540382732,38.39138648459277,1239.1134598508359,67.42825538047094,8.739781254538562,188.953783846909,1.0
29.19886273791561,37.07784315521102,1372.863528549873,49.56478440709708,7.123959101330401,111.8580398980171,2.0
26.812998233119636,37.40907824991567,1238.1031653342334,72.57187135035436,9.410771933433002,191.85763483372705,1.0
26.45136862282078,37.569690928189296,1390.1695368254775,67.16490074831664,9.779460172791735,104.56158802693389,3.0
28.99950237756159,37.44603758236982,1373.0,47.87524881121921,6.883006975686279,70.68319220835672,2.0
29.69815362367488,38.64753816489986,2700.7692431291744,9.979845733608075,2.8211069595829175,5.95076329799636,3.0
27.950000000000045,37.450000000000045,1479.0,41.1,6.365120418848168,72.0,0.0
27.55000000000001,36.537281949313694,2000.1978461336566,19.76259345029415,4.1387932794464115,204.2053221571885,4.0
28.150000000000038,37.85000000000002,1402.0,47.5,6.973298429319372,197.0,0.0
28.326292494508895,38.182450593930724,1263.921818037566,64.5078181962434,8.525068101831776,195.02648218207955,1.0
28.328475704876528,37.06539642073041,1663.9946394730835,32.34427416512564,5.61083851336183,213.89237852438245,4.0
29.25,37.28761428057996,1372.935785791301,47.82111446028226,6.875361025502676,149.30278615070563,2.0
23.148032430052154,33.98005405008692,1247.7274954346656,72.21574055958294,9.430852018437367,97.85390986759347,3.0
27.666567218987314,38.02537314737797,1285.5985056618463,62.34014943381538,8.3857017541741,199.73880557866224,1.0
30.18076038456196,38.58146209786325,2658.9719314679487,11.500701713301288,3.2018881507996557,62.60819055822608,3.0
24.75,35.85000000000002,1970.0,21.6,4.4557068062827225,37.0,0.0
27.604328141641332,36.752885427760894,1613.6300950273574,33.19841473130688,5.522718018793477,157.91343716717378,5.0
27.95410738265032,37.13499206841161,1515.230652825007,40.89873581537545,6.368206490959211,77.52133007209062,5.0
25.58153925227036,36.098654439202804,1318.6678461290917,63.81610020015842,8.796822766524947,214.38420710916057,1.0
29.02097221087199,39.03807970718402,1439.077294291198,53.51291663261583,8.072563683808566,247.21745153783925,4.0
28.375297775692864,37.524702224307184,1329.169600562934,65.65059555138566,9.137147159548933,18.973331769628032,3.0
29.05000000000001,37.450000000000045,1353.5898962379385,51.13964014969541,7.248673853166896,127.25342556627683,2.0
30.450000000000045,39.55000000000001,1765.0,27.5,5.082460732984293,115.0,0.0
28.964753712824795,37.36475371282477,1234.37697400083,54.26120668371104,7.000220255193518,85.12019801732099,2.0
24.89901278252642,36.0488153390317,1351.1421593162013,67.04019363976205,9.400652710939248,200.50855588477137,1.0
29.247653815906975,37.08679021528966,2669.193810171415,11.020741291737892,3.079563289921212,72.41108218376075,3.0
29.386928057366507,37.633520040976066,1248.4344038927263,54.9863679344383,7.1843911776697835,65.57679856583769,2.0
29.941140527551337,38.31076035170089,1455.445871981143,42.72541907386297,6.461602743896787,111.17718944897409,5.0
29.150000000000038,38.05000000000001,1546.0,40.0,6.475392670157068,71.0,0.0
25.895936931940714,37.09466878349456,1250.6674455252094,72.59037205787239,9.497366165301644,195.15735026795613,1.0
29.804440956478256,38.308233447547316,1420.2405187723273,45.901247780125374,6.826119983350594,70.2410102792567,5.0
29.47319872511638,37.87319872511636,1328.6230207168596,48.666696334709464,6.770560333331626,109.78206693139245,2.0
26.986648402757407,37.84005479172783,1684.8259588552369,29.512431510340217,5.205887524668102,222.1491781240826,4.0
24.950000000000045,34.75,1463.0,47.3,7.24606282722513,206.0,0.0
24.12518051814057,35.10036103628112,1429.4648165872438,60.021931191610804,8.980260823597717,207.0,1.0
24.05000000000001,35.450000000000045,1498.0,44.4,6.964523560209424,9.0,0.0
30.15853412081589,38.55853412081592,1317.486320536742,50.63703559734567,6.985400421381419,73.80195865716595,2.0
27.579798868010787,37.89121077654573,1407.604625764113,57.53337088521504,8.456382190029668,235.37695087163982,4.0
30.119002355349263,38.31054845226267,1372.8591016152238,47.42117261090757,6.816963312892318,58.647375506148045,2.0
29.299706007670657,37.699706007670635,1299.6926714957708,50.35342991050945,6.836672344108053,102.98432040909968,2.0
27.853544186656908,36.91902945777127,1596.760085826303,34.214449376370375,5.622848067455756,152.92911626686228,5.0
27.25,37.35000000000002,1540.0,33.4,5.385968586387435,32.0,0.0
27.31680554887711,37.404583331511965,1297.5499997814313,67.3276852139229,9.10761023117555,200.56620367739453,1.0
24.973233236705486,35.49640334417266,1342.0725644089307,61.11158505373358,8.587905717891259,207.0,1.0
26.653944928045103,37.53187384082144,1293.7546333274815,69.14266282643042,9.3647848187527,113.21084855212398,3.0
29.80670932667021,38.97007875692959,1257.8991139845423,71.19676839436737,9.37755575345189,121.63369430259388,3.0
27.564915521062154,37.861402035880865,1376.0964529329021,64.63420610764256,9.313872532615731,119.40337915751483,3.0
27.98638123464279,38.10151934158166,1275.090330861738,63.390966913826205,8.453262165977938,197.45441975255173,1.0
28.2954882511653,37.43517988200826,1692.460021997603,30.444974302570248,5.395386044850474,225.19588841123976,4.0
24.850000000000023,35.75,1339.0,51.4,7.206764397905758,68.0,0.0
28.966420551007182,38.334862035954124,1242.8890390383367,66.61109609616632,8.660294555292788,190.45413892137756,1.0
25.450000000000045,35.150000000000034,1589.0,34.1,5.673811518324608,174.0,0.0
26.809074221016854,36.2501937162403,1653.6755714588726,31.113906979598486,5.333273091016928,160.27599948105535,5.0
28.06000134445051,37.60727309394107,1321.8727712729242,64.12969118448588,8.844945994772072,203.4939446902594,1.0
27.55000000000001,37.650000000000034,1469.0,46.4,7.137340314136125,75.0,0.0
27.017262058845795,37.819897562968016,1764.639522698737,26.8016986551698,4.8991347302599255,212.89370462143557,4.0
29.551991298151044,38.80696954352855,1244.8484771764256,69.37289992873654,9.044907419214425,210.96795506548594,1.0
29.25,37.212048191073315,1374.0692771339006,50.39036150350833,7.250702935323898,155.72590375877084,2.0
25.935556299701624,37.15987188073483,1303.197437614696,68.5078624464752,9.348558760503055,109.815374311824,3.0
29.013431239514745,38.799887181733126,1258.976298387695,71.13656876048529,9.376867435143005,227.63431239514708,1.0
25.596321359392192,35.524415278816385,1408.344475213436,39.96806167689695,5.887756617508865,202.37458559232235,4.0
26.815777324396894,37.899145315930745,1381.388080197543,46.1937052877103,6.6756414375769735,217.77823988711827,4.0
28.995855487639236,36.98057032509284,1378.847148374536,49.13239491533039,7.093745837170462,165.847148374536,2.0
30.115526038115707,38.534018936811435,2658.2602840521713,11.51849289869572,3.2059549735971475,61.12559177535667,3.0
29.051369913428477,37.06917805194294,1376.6164389611417,48.542465844171254,6.99745020620387,93.49315411313634,2.0
27.485738645258643,37.45065599416147,1303.0787192993726,66.60076098100843,9.047904991952423,201.23169769344298,1.0
28.086094433938374,37.513576540875206,1370.0639960170724,64.06423459124807,9.19201397311176,90.30023857417572,3.0
27.25,38.35000000000002,1750.0,27.3,5.00261780104712,116.0,0.0
30.27653889330193,38.740615557320794,2675.5792109081117,10.935116118613262,3.062013881641445,52.13118363783237,3.0
29.105850702522794,37.36622394621586,1354.098351865804,50.12153659162599,7.10876981416579,141.53984484057628,2.0
25.048101163749465,35.946202327498916,1457.208871987561,61.66961861999114,9.391677938900513,144.3038138000886,3.0
29.044485317681108,37.073308809391364,1364.1654404695666,51.88720619339064,7.409294989860072,65.93235237565338,2.0
29.261391749411622,37.16139174941163,1351.8860825058841,48.26581611901786,6.8314919649812005,6.0,2.0
28.394317861387282,37.309470231021216,1372.3295358416183,63.45947023102121,9.11874525374937,104.02648844893982,3.0
24.950000000000045,34.75,1569.0,37.0,6.078848167539267,29.0,0.0
30.531584737364536,38.99732210108387,2662.2633894945807,11.4,3.177989805260547,62.7131318140338,3.0
28.23699234565592,38.41277861512486,1282.8879392381302,64.84796938262356,8.703514977609249,214.340763069995,1.0
29.067214768755893,36.96721476875588,1353.8278523124416,46.29168348235118,6.561802843663125,6.0,2.0
24.531614307775587,35.16793716933071,1386.6681492549142,67.0964136900597,9.695047392036873,160.08071538877832,3.0
29.386916911120167,37.57903152501017,1342.7508883195517,53.21631512629346,7.473976811870964,186.60573069450092,2.0
27.07570114607632,36.76713409738423,1357.7625228119473,66.1991488429658,9.405585053365176,109.76503394397375,3.0
29.48188360491422,38.650000000000034,1377.8071146807865,51.65128525753041,7.44126288415845,114.40468854734212,5.0
27.008567222579345,36.40434739926586,1629.5550539972257,32.818665356587054,5.513584000158833,145.85809618631163,5.0
25.551265607922407,36.9502712016977,1401.9701678132578,69.69814678839936,10.231920922082264,63.971071818916656,3.0
30.210900327866973,38.49060021857799,1437.1852085751616,43.82520902899594,6.569986864714703,105.7819934426614,5.0
25.650000000000038,36.450000000000045,1693.0,33.3,5.903340314136125,170.0,0.0
29.644525718264386,39.13084001392525,1261.0420006962609,70.43704576004001,9.301174470853978,232.7135437921218,1.0
27.810549163183282,38.419725418408376,2033.9796711550475,20.772697110379724,4.360683543830338,229.72019482214642,4.0
28.218455580147563,37.89572152624081,1325.8531605675712,60.75721526240779,8.433664561497912,204.71392368796103,1.0
26.721156834133506,36.65068049066677,1417.9122327679947,61.36176927573358,9.09557759017081,129.771419391996,3.0
29.732552304140214,37.7703389170384,1337.732803226111,52.814556474681204,7.402153652023678,64.86041843312171,2.0
27.55000000000001,38.10924671110448,2075.8018656293098,19.088894266669516,4.147611331588095,225.91340696287114,4.0
28.650000000000038,36.650000000000034,1546.0,39.8,6.443015706806282,121.0,0.0
28.434709080735626,37.31160660417135,2639.9240990625703,11.976897523435744,3.3107400307497623,22.925206380354652,3.0
29.923140371833394,38.06642546479171,1369.5971055775003,46.88409068169448,6.724438321205422,49.79131673250096,2.0
25.194957363942656,36.239914727885306,1441.0546899663098,64.0193178230822,9.637673607433548,120.80682176917799,3.0
27.22582336031232,38.41106715441956,1909.4406584664034,23.577405801208208,4.6076019958805565,224.59024823570977,4.0
24.087684857952336,35.02536971590467,1384.8449809632527,60.65935741481067,8.791235581283368,207.0,1.0
25.150000000000038,36.05000000000001,1783.0,28.3,5.28365445026178,130.0,0.0
29.55350109734899,38.650000000000034,1381.002356650953,51.14445377260744,7.383915818850957,113.41306172901456,5.0
27.931083426688,37.276859427512,1373.925622899521,60.15140799972532,8.652452286119411,207.0,1.0
29.350000000000023,38.85000000000002,1521.0,40.2,6.402534031413613,174.0,0.0
24.75,35.55000000000001,1751.0,26.6,4.8771308900523564,111.0,0.0
29.369830909060735,38.768414415556414,1414.4419311686659,45.99546870125487,6.815588838654611,216.97167012991324,4.0
28.49282467961748,37.10740256306043,1298.2938300956373,66.82779231081881,9.083499408103066,90.41688466228221,3.0
31.05000000000001,40.35000000000002,1437.0,47.2,7.102240837696336,102.0,0.0
27.735769904552974,36.9662767444273,1541.629638813141,39.03294282072539,6.170863081079486,93.3011750800353,5.0
30.850000000000023,39.85000000000002,1377.0,56.0,8.07455497382199,61.0,0.0
26.549673316798618,37.634389219322124,1344.9803990079151,66.77008517144985,9.396706072640338,124.45525609228052,3.0
30.15878904466162,38.2956054776692,1320.2255885240656,55.91543006210605,7.733109564740651,24.845699378939536,2.0
30.216480790746427,38.52637218333635,1420.7252715185252,45.19835629813851,6.723953900637537,89.873496500269,5.0
26.508450573342248,37.908450573342236,1363.1600269288858,51.10774713328891,7.2822649467540765,218.01796907591722,4.0
27.907748358620015,37.40774835862001,1516.8480878939858,42.00749376975451,6.460986779927915,147.66734557030793,5.0
30.25,38.650000000000034,1391.0,42.7,6.219445026178011,197.0,0.0
28.106255833007328,37.615338257723955,1369.6987947008226,63.896014773171835,9.164451269548975,97.74976667970707,3.0
28.02809348252327,38.11145082917225,1273.7197855742363,63.52802144257637,8.4620738393447,197.15647512483397,1.0
25.757564984065475,35.38410301510325,1348.1077021477072,65.20730664680612,9.198748088258885,36.73461968962188,3.0
26.416725013565397,37.37169875746099,1246.6419438144355,73.73327498643464,9.6237924447179,201.6672501356536,1.0
28.824146201568308,37.20551227905902,1373.8897544188196,48.133463162822956,6.924686273679183,78.04194170664496,2.0
30.176315671270405,38.42894701381116,1358.0000673758839,48.24736416573364,6.856558578951286,62.368410414334114,2.0
26.18314906889551,37.08337018622093,1312.2171242394418,67.9448068311722,9.330889737259726,114.44254037858673,3.0
26.352048496065937,35.58062481174421,1565.6947781750016,36.214236843216966,5.923041250950588,208.69409398003916,4.0
27.9458733399119,38.26089043821493,1287.1914375839115,63.68349335964748,8.577256936520303,210.29041168573036,1.0
28.175661751419916,38.307371031730426,1383.5829522904203,53.70314935070049,7.745408858598778,210.64342757932602,4.0
29.924012565610624,38.173617591854885,1340.0315979004604,57.36848293303005,8.047363733004389,3.2598743438938675,2.0
24.26393824067908,34.61992189057998,1331.4346594308358,66.97881743547369,9.333081745907709,29.440163500990675,3.0
27.785340195746315,36.873560130497545,1601.3769713648662,33.936386951888736,5.595445060845919,154.29319608507413,5.0
28.324602891951834,37.51269855402411,1345.992146874214,64.48333036549408,9.085348607782112,85.65875418409556,3.0
29.404317058728413,37.64146561486084,1331.2570288773513,55.99407770116607,7.80615728838422,194.3433700519193,2.0
29.221460058885217,37.99959650176277,1419.5546588928062,46.89574460543112,6.970671237016175,42.463685158648005,5.0
29.840082095520525,37.7171067241767,1327.9058131284532,54.24595074268768,7.5435513107336485,50.968604376151056,2.0
25.756120401694155,37.012423765702465,1246.3084595822284,73.67600629272803,9.610689465366653,194.49939012561939,1.0
29.29668630539358,39.291114384232294,2707.5888561576776,9.760278596058066,2.767196417346869,95.98269507470894,3.0
27.55000000000001,36.35000000000002,1352.0,44.0,6.229109947643979,126.0,0.0
27.4112470941783,37.93125132082807,1377.9125343415294,64.84375396248417,9.356288236622627,125.5501162328691,3.0
28.150000000000038,37.450000000000045,1499.0,36.1,5.6663769633507854,163.0,0.0
28.269385746770222,38.390662160723636,1255.4420822971583,71.88061425322982,9.447619928661185,220.19385746770183,1.0
29.585735086186705,38.650000000000034,1382.4404884606358,50.91633631314053,7.358104741135815,112.96674496049235,5.0
27.79858582263924,37.92196338608509,1311.4201376532228,61.01963386085049,8.378144480015873,203.40183069574752,1.0
28.34228077774075,37.24143604524416,1756.96737699804,28.305913127475918,5.183471002066802,220.0940868725241,4.0
29.984548268463605,39.07078324066233,2707.137650278013,9.762078324066229,2.7672480788083713,41.109344161723996,3.0
25.349929110459243,36.52491138807406,1292.3734935972584,69.78766836265936,9.43702534959751,107.56201263440713,3.0
28.950000000000045,37.02866858404254,1378.6066570797875,47.950882817198746,6.922100065728925,171.7690294964502,2.0
23.850000000000023,34.55000000000001,1261.0,51.1,6.747340314136125,130.0,0.0
28.46942687805429,37.29458497556604,1304.1432804864373,66.26624507330202,9.048302254463596,81.9936760995302,3.0
27.30687599652636,38.4458039985113,1956.3353979902433,22.407932050119854,4.493210476525486,226.4428799206022,4.0
27.650000000000038,37.25,1450.0,39.4,5.982198952879581,62.0,0.0
30.26857001551558,39.41285996896889,2703.3382977761007,9.899040082749746,2.801723461630195,65.37140031031154,3.0
30.45331202772083,39.84460063457597,1429.3030885484106,49.55190631653725,7.420211521944384,223.67241765123757,4.0
25.936550449560272,35.536550449560295,1407.0220325826735,40.1540282025946,5.914337916239579,210.14666179991238,4.0
29.584219952081988,38.91976983228686,1250.488491614341,69.74352944894241,9.13416222959826,218.54168873925795,1.0
26.10865962366038,36.901020900540665,1371.1090560484975,59.68349747311178,8.545278578359243,221.5142926075688,4.0
29.21701778277061,38.240877466023534,2647.257312216863,11.75228063349412,3.257424288069447,23.064328054215668,3.0
27.52280612598625,37.005334237828606,1347.796095384867,60.59126405592118,8.551036480276636,207.0,1.0
26.585024905210094,36.09909996553095,1882.8347388837246,22.95810031022164,4.521078650165606,222.2995018957989,4.0
26.180754176590277,36.29229922433204,1413.3080310267196,59.89615165075274,8.862121416686854,207.0,1.0
28.471371484749778,37.198614331359195,1831.304847100982,25.9040860864671,4.889824416801904,211.63785766952893,4.0
27.75,37.650000000000034,1695.0,30.2,5.360104712041885,188.0,0.0
27.37527229821298,36.60018153214199,1629.1354136594305,32.26457167732976,5.43068793803593,162.49455403574078,5.0
30.25,38.37112600001039,1309.7253350002336,53.061273499919565,7.276419268681336,51.57037500064868,2.0
29.710392215412444,37.66616566841936,1365.673203590207,50.86570758609922,7.271054809606234,60.488453093986195,2.0
24.650000000000038,34.25,1902.0,24.3,4.839643979057591,129.0,0.0
30.25,38.5645757121355,1351.2509145437416,44.52269565192909,6.299162324671824,194.62362818438746,2.0
30.469852174926977,39.49118260058451,2659.7940869970776,11.4,3.1750421562059357,34.93347871712304,3.0
24.150000000000038,35.05000000000001,1846.0,24.5,4.735811518324607,41.0,0.0
27.55000000000001,37.150000000000034,1471.0,40.2,6.192062827225131,59.0,0.0
28.9417402309884,38.78047316399397,1272.469927020172,67.66696092395347,9.00916347773464,224.14595103983817,1.0
24.650000000000038,34.25,1438.0,43.6,6.565109947643979,141.0,0.0
29.150000000000038,38.650000000000034,1463.0,35.7,5.469015706806284,197.0,0.0
26.625046806205347,36.100031204136904,1679.9199085030236,29.205960056067898,5.129262261299462,177.4990638758933,5.0
29.350000000000023,38.85000000000002,1436.0,43.5,6.540942408376964,184.0,0.0
29.00788567788563,36.99473570973573,2507.9965575965225,12.513192998193356,3.261786032854145,150.86979121980517,3.0
28.522608505760672,39.1621014176268,2708.8789858237324,9.728025354406693,2.7593678294779806,121.14022356277866,3.0
27.28094096769154,36.78094096769154,1594.4757724628194,35.95639164963738,5.832273470432589,162.13213151481105,5.0
28.98142685840228,38.66526916386442,1445.1132680041803,52.71565740461686,7.987037884365244,247.8295377478868,4.0
29.09212848737753,38.11395290512964,1332.929378033434,62.37101510178621,8.689975136530919,212.48209879884587,1.0
27.78078063707332,37.24273805686934,1418.76085160408,42.70939095333065,6.346494080304925,205.82241287822663,4.0
27.857592451151508,38.0708553455123,1279.3219623193086,62.967803768069146,8.426055655873766,198.3743396346323,1.0
27.210978556974148,37.56617574617403,1236.4274587074774,71.91206186606924,9.312926239096758,191.1245131845214,1.0
30.49853972048274,39.261682236138334,2660.9415888193084,11.4,3.1764119489570803,47.84287421722029,3.0
29.00704358711165,37.955938090350145,1343.7473153529534,61.13120655505479,8.59444458515835,209.20025264573326,1.0
27.83635175410992,37.26612375282054,1364.0257325394875,64.07309449629301,9.14979589564145,86.4846900547989,3.0
29.014814009860235,37.89019565227895,1419.3115458939533,47.24825845376785,7.021909528999548,32.617608705104885,5.0
29.923374140271424,38.128404745475,1339.482211142536,57.63018363122137,8.082099901538662,11.338657154983089,2.0
29.165565662667078,37.27665150599943,1362.7570210867254,51.106833434006695,7.295239938138859,149.60136446005478,2.0
29.50893404480419,37.875076627258295,2695.4482347853736,10.151725507154218,2.8643628622578863,35.67408326058724,3.0
25.775904134949165,37.041326064592106,1304.5313145443845,68.76795062744861,9.394229771179184,112.97588973468957,3.0
27.74569916925524,36.97394935806087,1540.4291004445943,39.11779290090837,6.179837605155786,92.58356004018985,5.0
28.19569695412371,37.95488037662781,1232.2812759826372,70.27950241816339,9.070827699245337,189.31055824240377,1.0
25.534528875068286,35.57969776891173,1314.5008889149656,67.17522222874139,9.24691901678687,46.94546653367557,3.0
30.24089362397035,38.64229460489802,1341.1611128066784,47.00560392371055,6.60127916794294,210.02101471391458,2.0
26.990284971063154,37.829145086810584,1684.6350390191851,29.52606864148677,5.207693909055577,222.31282369784125,4.0
30.05785145329599,39.570820236897234,1439.0375026880993,51.6204693212211,7.784079845244424,235.23203444211794,4.0
27.098063403774184,36.41537560251613,1647.9003234368256,31.134412338463914,5.319310919401202,168.03873192451664,5.0
25.350000000000023,35.150000000000034,1381.0,50.5,7.3026701570680626,22.0,0.0
27.989897511316844,37.16264807692665,1510.9033009044183,41.20457873307119,6.400555247996409,74.93467986391921,5.0
27.889760354971255,38.74298096216642,1399.7307949555207,50.11928106491364,7.35852772217318,231.97068304526422,4.0
29.94817636224734,38.3154509081649,1454.969600094029,42.75410363070053,6.464429602297685,111.03647275505399,5.0
29.131165581203906,37.247086046990304,1364.7398697444678,50.44484744434933,7.207230148439562,118.28926978562973,2.0
