厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,是否发生故障
25.25,36.25,1666.0,24.3,4.239141361256545,68.0,0.0
26.55000000000001,37.35000000000002,1492.0,39.3,6.139853403141361,131.0,0.0
29.984018098555282,39.07002585507902,2707.1399224347633,9.762002585507897,2.767228926073463,41.06162886997504,1.0
28.691448020174427,37.285131187895374,1363.5855197982557,59.68282301641273,8.524091232192397,78.31511137459282,1.0
28.150000000000038,37.85000000000002,1641.0,33.0,5.670471204188481,145.0,0.0
27.396639378816282,36.38865575152655,1948.3048468118598,21.19558165277195,4.285653513277022,199.31934509159046,1.0
28.642593181243882,37.31913560625207,2654.469151499836,11.553579697505754,3.209916536002449,92.61233940006575,1.0
29.950000000000045,39.35000000000002,1766.0,26.7,4.937403141361256,157.0,0.0
27.25,36.650000000000034,1517.0,40.3,6.401581151832461,149.0,0.0
28.650000000000038,37.55000000000001,1465.0,35.8,5.491832460732984,82.0,0.0
29.21710080116169,38.74937288055181,1264.278340786641,70.87279304078412,9.380774348715098,120.25952720319458,1.0
24.705655399339484,35.86328550607383,1327.520646889963,62.19640928965683,8.645260451964406,204.2908438719188,1.0
29.2129489556481,37.95545219185184,1370.534076199074,55.38823006703765,7.946697438316617,75.78191232592711,1.0
26.150000000000038,35.25,1438.0,42.3,6.369361256544502,0.0,0.0
27.982028384180836,37.27711883961724,1348.8270024950998,60.4975452277182,8.54439569168554,207.0,1.0
25.850000000000023,37.05000000000001,1628.0,35.8,6.102869109947643,64.0,0.0
25.850000000000023,36.85000000000002,1486.0,34.6,5.383832460732984,91.0,0.0
27.073440251939218,36.7977717884846,1674.5311949612158,30.09643486157535,5.2767742605310515,220.12744836665266,1.0
26.150000000000038,35.35000000000002,1422.0,43.1,6.417612565445027,186.0,0.0
25.950000000000045,37.450000000000045,1397.0,49.5,7.240994764397906,165.0,0.0
30.650000000000038,39.650000000000034,1420.0,47.9,7.122303664921466,200.0,0.0
25.546813774463512,36.4500511253487,1500.4850913792911,51.12538755359466,7.992209917949848,185.58118939887308,1.0
26.77064341953571,36.365204885051014,1680.587131609286,29.4043278160816,5.173999987872326,196.33626867780504,1.0
26.75,35.950000000000045,1513.0,43.8,6.939204188481675,188.0,0.0
28.55000000000001,37.35000000000002,1625.0,35.9,6.108638743455497,121.0,0.0
25.05000000000001,34.650000000000034,1566.0,33.8,5.542492146596858,100.0,0.0
27.650000000000038,36.450000000000045,1546.0,42.3,6.847727748691099,186.0,0.0
29.058744979610026,37.44562751019504,1347.1368473493017,49.04696285682476,6.918237270067981,134.43724898050067,1.0
25.921842284636778,37.163969333123845,1303.5188609445988,68.20087619646246,9.307953751402941,111.0,1.0
30.477354888335856,38.73112618091322,2663.858533137849,11.360375393637733,3.1687907676592726,71.85853313784911,1.0
29.10420980617879,37.54170219332371,1383.0012180568126,47.33325212954582,6.852001020189698,78.83404386647406,1.0
26.350000000000023,37.75,1577.0,34.6,5.713528795811519,159.0,0.0
28.011347187457442,37.4974166964651,2612.8633464446384,12.348986026682253,3.3749034221900405,109.20207811860973,1.0
27.976844029402518,37.6098581685195,1299.551063736104,64.05890058587033,8.718261469337232,119.04751794909055,1.0
27.850000000000023,38.450000000000045,1301.0,55.0,7.492670157068063,9.0,0.0
26.94094572159422,37.502084108778526,1611.2788067850915,31.245674329565272,5.257464895277907,195.75481663975194,1.0
25.890296711990747,35.31724354658786,1409.0778733838838,39.60173063976351,5.838278128123451,200.07663798483483,1.0
25.801953841041122,37.03357461257264,1243.7217807449451,74.34804615895891,9.682252033309377,195.51953841041086,1.0
27.05000000000001,36.450000000000045,1556.0,35.8,5.83296335078534,36.0,0.0
27.120660104902175,38.191160846760404,1694.1182095166255,29.164749629070872,5.173942402271553,216.23535661295838,1.0
30.115990959142565,38.19044042628558,1307.148898934286,54.87850371228766,7.511623235794344,46.307933481433686,1.0
28.189806582888217,39.024829142008294,2704.084848371946,9.913952292929604,2.806217590081614,133.93849112298142,1.0
29.149569299315967,36.910943616400694,1358.5021535034202,55.079835569934836,7.835618094804991,60.10728266058635,1.0
28.59248184876365,37.989034836591955,1355.5682874880206,57.8370971803715,8.204894163492995,209.97931792696994,1.0
28.84463125618288,37.12603035184329,1358.6117145683595,55.7073748763427,7.915373539949863,8.479392963134831,1.0
28.562224023155803,37.36266558610652,1371.122240231558,53.89616567290782,7.736107033680909,80.13548712007952,1.0
30.950000000000045,40.150000000000034,1680.0,29.3,5.15434554973822,158.0,0.0
23.850000000000023,34.75,1569.0,33.3,5.47096335078534,141.0,0.0
27.92586007986488,38.80360456360569,1522.5862964060811,39.76643806048525,6.292210193820612,222.5172015972973,1.0
23.75,34.25,1521.0,37.9,6.036219895287958,27.0,0.0
31.05000000000001,40.35000000000002,1557.0,37.3,6.081267015706806,164.0,0.0
27.75,37.150000000000034,1416.0,50.9,7.5470575916230365,152.0,0.0
30.49781513049181,39.26747895606578,2660.912605219671,11.4,3.17637735073343,47.51680872130153,1.0
27.14024930727271,38.54024930727273,1591.1383657227357,31.975055399545212,5.315526035754245,210.9206371227277,1.0
26.204532481181474,36.61006889831593,1471.6384104283618,57.41048474339753,8.848868254131851,198.6736958806459,1.0
27.888074238390367,39.00240720201209,2709.1909224342053,9.72617603889336,2.7590784322188924,141.59601245935613,1.0
24.650000000000038,34.25,1902.0,24.3,4.839643979057591,129.0,0.0
28.150000000000038,37.950000000000045,1834.0,25.4,4.877863874345549,22.0,0.0
24.25,35.05000000000001,1536.0,34.6,5.564984293193718,4.0,0.0
29.25,37.247663593551984,1375.0700921934413,50.100465477265864,7.215135564493469,154.74532267704456,1.0
29.548660341757532,37.44776723626258,1375.5156293461623,51.58794307581769,7.429379285345466,111.97767236262536,1.0
25.895192434699034,35.18067319122914,1374.2746814769516,62.83048009609513,9.03789748673226,29.516025217669892,1.0
26.851712726084017,38.251712726083994,1691.4048276858118,29.017555442360948,5.139057969096868,215.97002729353008,1.0
27.150000000000038,36.05000000000001,1490.0,47.9,7.473403141361256,163.0,0.0
28.652985135251683,36.85597027050336,1259.2835675395995,63.87462431942991,8.444061149879552,100.01491890648866,1.0
27.150000000000038,38.55000000000001,1551.0,36.4,5.911664921465968,84.0,0.0
24.058152931976608,34.97853526191813,1339.3885301017554,61.34484112587128,8.60355302481854,206.87770602035104,1.0
26.75,36.05000000000001,1574.0,36.5,6.015811518324608,177.0,0.0
28.691008099358964,39.190168016559845,2708.5983198344015,9.735042004139956,2.7610709283347035,115.66723677083414,1.0
29.578265926207557,38.898930741726346,1249.4465370863152,69.67505815138644,9.117673006946218,217.14249265876623,1.0
26.150000000000038,36.150000000000034,1523.0,37.9,6.044157068062827,204.0,0.0
26.05000000000001,37.35000000000002,1548.0,33.5,5.430157068062827,35.0,0.0
28.58511412115801,37.3489315273052,1371.3511412115802,53.177416595638476,7.634299547747569,79.2656633959956,1.0
30.450000000000045,39.650000000000034,1689.0,33.1,5.854020942408377,16.0,0.0
28.647558566873244,37.3417663355845,1799.8114061714132,27.071325505535036,5.033532194414544,213.28961156443637,1.0
29.678344601924042,38.83820937883587,1281.27432930833,65.73810687676557,8.795447367783817,224.36283534583507,1.0
28.80807281990229,37.824331995673425,1707.3240481557568,30.191870412114415,5.397957675521738,217.7026720173063,1.0
29.781030177898685,38.0810301778987,1331.551508894934,53.668969822101324,7.483025208394054,188.8291359564761,1.0
29.25,37.150000000000034,1377.1965854662153,53.81795127972918,7.7611473927165555,163.9287806216204,1.0
28.62280029832298,37.418799872147325,1376.7919991476488,56.29306486252301,8.117256809465532,153.53333688479722,1.0
27.650000000000038,39.25,1811.0,25.1,4.759801047120419,136.0,0.0
29.2423757888391,37.14237578883913,1360.6897200241146,51.44609936892873,7.330259434756981,9.691490533930933,1.0
29.25,37.150000000000034,1376.0104586733105,53.1062752039863,7.651936786538421,162.34727823108065,1.0
29.037634140040666,37.62415196464977,1362.4495498300505,47.74607129843654,6.811808386709927,212.79776736913703,1.0
28.38826503453641,37.14869199226097,1310.1465943078258,57.74969155015908,7.9260480887206715,38.75567615362367,1.0
24.450000000000045,35.450000000000045,1482.0,38.3,5.9435183246073295,39.0,0.0
25.950000000000045,35.450000000000045,1441.0,36.2,5.462219895287959,169.0,0.0
24.25,35.450000000000045,1901.0,22.1,4.39917277486911,81.0,0.0
26.25,35.75,1457.0,41.5,6.331465968586388,201.0,0.0
24.55000000000001,35.150000000000034,1547.0,36.8,5.961214659685863,74.0,0.0
27.950000000000045,37.950000000000045,1615.0,37.7,6.375445026178011,153.0,0.0
29.850000000000023,39.35000000000002,1602.0,33.7,5.653130890052356,135.0,0.0
29.173145531217973,38.190737749963375,2646.8394812496945,11.76481556250916,3.260389356618659,22.95987031242367,1.0
28.246219491361696,37.12272046951232,1322.19718513211,61.093180117378076,8.458093164940388,188.2120078252052,1.0
27.873923392243757,38.69114911634406,2692.2966897396395,10.298084806093254,2.899668004118986,132.71294133519604,1.0
29.150000000000038,37.950000000000045,1295.0,57.1,7.742879581151833,146.0,0.0
26.08020670854907,35.6349227062646,1416.90568004569,39.67927740796017,5.887887900718818,200.56609346278805,1.0
27.868915978825186,38.76626031762265,2696.0021756693836,10.17289947062893,2.8688779171278407,134.86612910518238,1.0
27.93942399331187,36.40576959732478,1280.8250047652216,68.2976921610701,9.159702833886314,110.26730879197423,1.0
29.1795452356278,37.10303015708523,1378.234849214574,52.86741979109837,7.629594157515815,165.23484921457404,1.0
29.350000000000023,38.25,1636.0,35.0,5.995811518324607,157.0,0.0
27.55000000000001,37.650000000000034,1452.0,47.9,7.282806282722514,77.0,0.0
24.150000000000038,35.05000000000001,1846.0,24.5,4.735811518324607,41.0,0.0
30.25,39.05000000000001,1615.0,35.7,6.037225130890053,56.0,0.0
29.818946221780976,39.16973097332021,1420.9843049692156,46.341031449718834,6.896141065060127,212.12219741277755,1.0
29.75,39.25,1421.0,46.0,6.844607329842932,206.0,0.0
27.150000000000038,38.35000000000002,1540.0,41.5,6.692146596858639,151.0,0.0
29.306346636966996,38.68509136585972,1420.4251054221459,45.42767218950483,6.7579045948274175,210.53779869607982,1.0
29.25,38.650000000000034,1644.0,37.2,6.403853403141362,195.0,0.0
29.091783584676964,37.735237148745334,1308.2869071281368,61.59275205600676,8.438367060338452,63.947060486119454,1.0
30.10308343115929,39.00925029347788,2700.490628668473,9.9836457110509,2.8226433595521723,68.48926850996708,1.0
28.989225297385083,37.88922529738509,2676.2881423474623,10.774818180011959,3.0153340479394704,10.878932791403134,1.0
25.4255239626591,35.21377619813297,1511.9342444503511,45.505460212617365,7.159947708596534,204.44895207468187,1.0
29.110971514944218,37.28780010076823,1334.3841429291201,58.15734232451086,8.12591463056527,175.08542727583722,1.0
28.650000000000038,37.450000000000045,1459.0,40.2,6.141549738219895,128.0,0.0
27.229134998278543,37.36459449021245,1456.0151364573092,54.26594618950431,8.288592771123321,191.72648558184113,1.0
27.350000000000023,38.450000000000045,1476.0,39.1,6.043099476439791,199.0,0.0
29.223682811488487,37.314910415318,1372.6140677319354,45.91930990426265,6.600093324955774,145.92992715751123,1.0
28.497505124266308,39.15791752071107,2708.9208247928896,9.726979380177761,2.759113947984508,121.95608346134551,1.0
28.650000000000038,37.650000000000034,1508.0,38.8,6.126743455497381,96.0,0.0
29.222179773984514,37.12217977398452,1352.2782022601552,47.867161035508936,6.77703111610833,6.0,1.0
28.100105790595546,38.18051441476843,1361.8597593423908,54.44517322410236,7.7566085338495085,214.08245174503747,1.0
29.36372908049562,38.4085475205664,2648.6545626713864,11.710363119858403,3.2475089306555116,23.413640667846636,1.0
30.05000000000001,38.05000000000001,1688.0,31.9,5.638450261780104,33.0,0.0
28.350000000000023,37.25,1378.0,55.3,7.979413612565445,109.0,0.0
27.350000000000023,36.85000000000002,1415.0,43.5,6.445287958115183,98.0,0.0
26.55000000000001,35.950000000000045,1508.0,41.2,6.505717277486911,152.0,0.0
26.55000000000001,35.950000000000045,1576.0,36.4,6.006952879581151,149.0,0.0
27.150000000000038,36.05000000000001,1364.0,47.6,6.798575916230367,45.0,0.0
25.75,36.650000000000034,1363.0,50.6,7.221759162303665,115.0,0.0
23.950000000000045,35.25,1880.0,23.5,4.626178010471204,155.0,0.0
30.093274916808255,39.42387915280142,2706.2612084719863,9.793469788200344,2.775252666916063,70.0935652037318,1.0
25.450000000000045,36.25,1465.0,41.1,6.304869109947644,30.0,0.0
29.86164095451873,38.25126227270672,1356.2861150002263,45.205329590985194,6.420930600378407,198.2734922731592,1.0
30.450000000000045,38.650000000000034,1627.0,30.8,5.247287958115183,104.0,0.0
27.05000000000001,36.75,1569.0,31.2,5.125947643979057,176.0,0.0
30.350000000000023,39.35000000000002,1353.0,51.0,7.22544502617801,172.0,0.0
27.55000000000001,37.75,1486.0,38.9,6.052921465968587,106.0,0.0
27.650000000000038,36.950000000000045,1686.0,26.9,4.749047120418847,128.0,0.0
24.350000000000023,35.25,1685.0,28.1,4.957958115183246,15.0,0.0
29.05000000000001,38.450000000000045,1379.0,42.9,6.194670157068063,13.0,0.0
26.450000000000045,37.05000000000001,1620.0,30.0,5.089005235602095,70.0,0.0
28.586466047090237,38.12941744113726,2694.350096499333,10.206320407374514,2.8785454812751556,115.84281451354873,1.0
29.219950737152566,38.016123530555426,1348.9234558680575,57.53819630451645,8.129477029654495,207.62296323958276,1.0
30.650000000000038,39.75,1594.0,35.2,5.875267015706807,69.0,0.0
26.708404125742586,36.20447027965035,1344.5375503490625,61.71334370686752,8.677307261564188,138.45529720349697,1.0
27.950000000000045,37.450000000000045,1479.0,41.1,6.365120418848168,72.0,0.0
26.57092661543884,36.20346184655142,1685.4882876935726,28.906975538479607,5.1018234686336905,181.58094923745557,1.0
26.950000000000045,38.25,1390.0,52.1,7.583141361256544,94.0,0.0
29.518449729712135,37.91844972971215,1307.0960864921237,56.882417295165745,7.7766664958478735,120.5829621596959,1.0
29.08311124867874,37.36722187830321,1358.973349841448,51.06955376717647,7.266339493379155,122.85443137552039,1.0
25.650000000000038,36.650000000000034,1490.0,38.6,6.022408376963351,127.0,0.0
26.478952595033522,36.79242147078828,1463.2626613700152,55.60101656816071,8.531781282729886,186.76765274683166,1.0
28.52720376284696,38.532462069565845,1256.6667178735229,71.62279623715308,9.42310359506436,222.7720376284692,1.0
29.88990261227885,38.34530221038981,1347.370953782759,47.221598392443795,6.662690579589844,210.8309939716642,1.0
29.99435119936541,38.32381232911315,1336.0,58.44223595570356,8.175793427939261,1.9345308227828226,1.0
25.450000000000045,36.85000000000002,1512.0,37.5,5.93717277486911,27.0,0.0
27.650000000000038,37.35000000000002,1330.0,59.0,8.216753926701571,190.0,0.0
25.55000000000001,36.55000000000001,1629.0,27.9,4.759068062827225,136.0,0.0
29.55000000000001,38.55000000000001,1759.0,29.9,5.507235602094241,5.0,0.0
26.990291762990115,35.98021882224259,1372.2818844915887,59.00528278710484,8.478385457629317,38.45653474765981,1.0
27.25,38.650000000000034,1362.0,47.6,6.788607329842932,188.0,0.0
27.188027203123752,38.52887377604239,1373.7887377604238,47.897887377604235,6.890219782384971,221.80986398438142,1.0
27.26382468733785,37.89960156213144,2037.1633437160915,20.070717188163428,4.2605357263387695,230.178884373968,1.0
28.413479038167562,37.6658697595419,1417.2122323902652,50.01358161259801,7.418289518940111,24.62716322519602,1.0
28.05000000000001,37.650000000000034,1396.0,47.4,6.928837696335078,5.0,0.0
27.65553850760119,37.60393661094017,1382.4868779635328,64.4565610182336,9.330653195234984,137.78425355623938,1.0
26.450000000000045,36.150000000000034,1387.0,48.3,7.014879581151831,25.0,0.0
29.94057798237079,38.298507285821564,1336.0,58.676307606150736,8.208538948881401,1.8712682145538562,1.0
25.485549127854952,35.085549127854975,1412.9197421742044,38.870409056202554,5.749888630437905,202.16740764666451,1.0
29.443415927779647,37.86755752592109,1329.7461948516454,48.718513299967206,6.783999863627777,111.17557525921067,1.0
28.290956153790738,37.52542630772557,1368.4505176916982,63.09384892389709,9.040252946912593,92.61434230686106,1.0
24.950000000000045,36.150000000000034,1752.0,25.2,4.623078534031413,77.0,0.0
25.4441862552591,35.47971027501654,1324.6523429477397,64.94184330751932,9.003901327976589,16.68520324410151,1.0
25.450000000000045,36.55000000000001,1635.0,32.2,5.512774869109949,110.0,0.0
29.93851175771633,38.310393659781795,1355.6356697424003,44.9865434588074,6.386678357429648,197.03173314458252,1.0
24.950000000000045,34.650000000000034,1384.0,43.7,6.333068062827225,200.0,0.0
28.650000000000038,37.85000000000002,1756.0,26.7,4.90944502617801,33.0,0.0
24.650000000000038,34.650000000000034,1543.0,43.7,7.060638743455498,8.0,0.0
30.55000000000001,39.55000000000001,1316.0,51.8,7.138094240837697,197.0,0.0
28.90127810880207,37.466240630399334,1373.4945223908483,48.93813184683799,7.040896309292673,142.67153565257928,1.0
29.956498785150863,38.18169781327156,1338.4310315860778,56.89098299211195,7.971813831902487,2.7480097187931722,1.0
27.55000000000001,36.450000000000045,1536.0,37.2,5.983162303664922,19.0,0.0
25.650000000000038,37.05000000000001,1581.0,37.5,6.208115183246074,75.0,0.0
29.015628964486883,36.993752642991275,1378.7812367850438,49.534455611232545,7.151427795321211,165.78123678504386,1.0
27.950000000000045,37.35000000000002,1603.0,32.6,5.472020942408378,121.0,0.0
28.57586512709344,37.35448092374396,1371.5845163980277,58.877196119017086,8.452281376196748,96.8879769064016,1.0
26.719355951301733,37.372114191303346,1238.497448626098,72.72712039652615,9.433794413526899,192.03013377391792,1.0
27.515608363104594,37.20412064064366,1237.1637526684337,68.46229039144345,8.869584214075712,160.11523487704642,1.0
30.143586418978572,38.30320679051073,1322.429969248108,56.23468520145012,7.790236415553423,21.653147985498833,1.0
27.150000000000038,38.35000000000002,1528.0,40.9,6.544,76.0,0.0
26.850000000000023,35.950000000000045,1463.0,45.7,7.000952879581153,11.0,0.0
27.05000000000001,37.150000000000034,1478.0,38.1,5.896523560209425,45.0,0.0
26.786750449322117,36.23783984306368,1229.9074489304119,60.816517731902614,7.847668425891559,89.12160156936328,1.0
26.283694762791384,35.88369476279141,1402.482453101959,41.14205432486776,6.040917665862286,216.288445803232,1.0
24.25,35.25,1478.0,46.2,7.150115183246074,95.0,0.0
29.25,38.950000000000045,1492.0,47.7,7.452188481675393,7.0,0.0
29.05000000000001,38.55000000000001,1576.0,34.0,5.610890052356021,28.0,0.0
29.4024930737619,38.226246536880986,1338.7399815300316,49.17526777734446,6.8903674279469005,209.1524930737619,1.0
25.75,36.85000000000002,1348.0,58.2,8.21503664921466,163.0,0.0
28.164685456215636,37.09189984945912,1383.5259310446004,44.8602566697286,6.49665441762464,213.5993583256785,1.0
27.61137561480506,37.135563070890434,1404.8122950334562,43.441521726264476,6.393055398602084,219.48374912170706,1.0
29.657887762517518,39.063234612307724,1267.363678511888,69.17485589706293,9.171381955830556,231.31816074405594,1.0
27.811200010042143,37.53134444639711,1317.1642222947485,57.704444388654956,7.945264109103894,111.0,1.0
29.226473155417057,38.446071585554655,1354.3330423860714,52.6234832024937,7.466449577482932,116.96071585554623,1.0
28.28009617040013,37.53194229775993,1367.6990382959987,63.42612484935881,9.083822647631873,91.06701871759591,1.0
26.543295481155376,36.10874159924596,1861.575040540227,23.64187717336567,4.604656116764042,224.75812282663432,1.0
27.244127731582395,37.59063834454417,1290.0685097982057,66.89119159737356,9.022843854166855,220.63404295323542,1.0
29.05000000000001,38.55000000000001,1653.0,31.4,5.4349947643979055,2.0,0.0
27.05000000000001,37.05000000000001,1429.0,43.8,6.553947643979058,54.0,0.0
28.582358711680953,37.35058477299145,1364.6764128831906,60.67553572370332,8.67253036790035,81.69687993789043,1.0
27.641030311653747,38.03181369216099,1379.3632322944877,63.21769244554612,9.132435265014646,132.54460151058498,1.0
27.241656841126016,37.24288240853317,1862.0909710032915,23.85251008805828,4.578664742917255,208.72637295051715,1.0
23.811670979603754,34.49535546704097,1321.1631551256276,67.95644006828269,9.400675123173404,20.946133940290533,1.0
29.217915179490916,37.79129563532931,1308.146760911677,60.76588937889304,8.324238145151993,61.7747941309902,1.0
28.1665666461853,37.94338157086265,1232.403929910799,70.32779740237709,9.077989548803266,189.36421933597452,1.0
25.850000000000023,35.650000000000034,1418.0,45.7,6.785612565445027,204.0,0.0
27.07690972407126,36.83363715508907,1713.407117602544,28.963823801132335,5.171819489381326,232.05273439580154,1.0
25.350000000000023,35.85000000000002,1921.0,22.0,4.425340314136125,196.0,0.0
27.587207064983893,37.570019541516864,1389.15673806858,59.77968733573072,8.712422550297205,62.2285155956662,1.0
29.15861258838456,37.18916603354951,1375.2611068903298,53.05267625119815,7.640256964884499,159.9120546236257,1.0
29.150000000000038,38.150000000000034,1339.0,50.8,7.122638743455497,123.0,0.0
27.221668693025904,38.562430505716456,1552.7166869302591,33.21332522789639,5.399965428147415,208.8454655983231,1.0
27.150000000000038,38.25,1386.0,48.1,6.980795811518325,119.0,0.0
30.950000000000045,40.150000000000034,1480.0,38.4,5.9509947643979055,72.0,0.0
29.204596507329192,37.37270174633543,1366.0975459527947,46.49456112173918,6.649229017790958,141.7298253664595,1.0
28.408460476101087,37.48179611121544,1337.851248409867,63.60260039988036,8.906446642672792,0.584604761010626,1.0
29.150000000000038,37.650000000000034,1762.0,27.8,5.12917277486911,127.0,0.0
29.814469976340405,38.996704964510585,1254.3352482255284,71.02464231663794,9.329449143559676,127.77362884468846,1.0
29.129429081856866,37.02234255088592,1361.617127544294,53.008463880510654,7.555928384487914,63.89370203543517,1.0
25.850000000000023,37.05000000000001,1298.0,57.2,7.774408376963351,10.0,0.0
27.18704107577227,38.03412525324048,1380.8941683549365,64.97598968461554,9.395422575192484,136.4409651877647,1.0
28.25,37.450000000000045,1431.0,40.6,6.083623036649215,101.0,0.0
28.842575798092604,37.23515159618517,1213.7818084577802,55.91181648011154,7.108548786462387,79.79191487012454,1.0
30.307252143011812,39.45966952401573,2666.930436499346,11.130365159022238,3.107074993914533,22.19339048031395,1.0
28.650000000000038,37.150000000000034,1465.0,46.5,7.133246073298429,60.0,0.0
24.05000000000001,35.35000000000002,1364.0,55.6,7.941193717277488,163.0,0.0
29.850000000000023,38.05000000000001,1387.0,41.4,6.012753926701571,100.0,0.0
28.650000000000038,36.450000000000045,1436.0,49.0,7.367958115183246,214.0,0.0
29.699575896659265,38.18425652794246,1350.7382725975672,47.33872252513277,6.695991239410132,211.2702094692479,1.0
28.734614596850996,37.944231753936315,2691.2019398169173,10.308172535335034,2.9038878032231046,110.37983674112088,1.0
26.75,36.05000000000001,1389.0,51.2,7.446785340314136,185.0,0.0
26.150000000000038,35.35000000000002,1386.0,42.2,6.124523560209425,30.0,0.0
26.650000000000038,36.450000000000045,1346.0,53.2,7.49813612565445,95.0,0.0
28.842014778771354,37.029619212402785,1287.7961921240274,66.00988915921494,8.899175554173867,115.0882069027988,1.0
27.23461769631228,37.09614691106317,1671.8075709436052,30.44231636117105,5.329060753600145,233.3077963340526,1.0
23.55000000000001,34.35000000000002,1515.0,42.1,6.67869109947644,55.0,0.0
25.93062133850401,36.07015533462602,1328.4376345560308,61.865256846839635,8.605357175914179,195.59689330748003,1.0
29.56658412060813,38.07172502512996,1353.0912040200105,47.42056361808732,6.719260247540481,211.57711356782744,1.0
27.954252962709052,37.07233912949002,1286.6276442576088,62.907450068252494,8.468614679821831,119.68084320903014,1.0
27.442024727940364,38.50372488340302,2034.5285925940593,20.4579289254321,4.302471847315061,229.5319937814937,1.0
28.55000000000001,37.650000000000034,1516.0,40.4,6.413235602094241,48.0,0.0
24.599257532809343,35.22709164304517,1264.8201739632607,67.54852707961376,8.941364568138642,108.49752510936443,1.0
27.350000000000023,38.650000000000034,1591.0,42.0,6.997068062827225,182.0,0.0
23.950000000000045,35.05000000000001,1529.0,37.9,6.067968586387434,183.0,0.0
30.25,38.650000000000034,2133.0,18.3,4.087319371727749,207.0,0.0
29.067202606186566,36.87580390927985,1380.0269283298696,57.16133354224286,8.263038955692855,152.31712379386136,1.0
27.010161548925478,36.70737364132212,1675.7967690214905,29.95179782611537,5.255296418027211,215.15555027271586,1.0
29.390578080365646,37.967015626653165,1373.5314063987812,56.154703305190644,8.077916296536346,120.2329690640938,1.0
26.977335078032333,35.91635417272869,1368.390190946964,63.31121527575711,9.071711772375588,40.82942715910853,1.0
28.950000000000045,37.798041194112464,1355.3299004906294,57.87525572524751,8.20837119136393,207.51958805887554,1.0
30.38024171610985,39.58024171610986,2675.3931967141916,10.84193372887858,3.0355345667944738,39.60286535858464,1.0
28.950000000000045,38.35000000000002,1341.0,50.8,7.133277486910995,99.0,0.0
30.25,38.650000000000034,1515.0,42.6,6.758010471204188,204.0,0.0
25.450000000000045,35.85000000000002,1481.0,40.8,6.327204188481675,6.0,0.0
27.83807590393314,37.646370927284025,1387.5751736491172,58.55806516345613,8.525247442174738,62.010368779188596,1.0
23.696483898833126,34.39056242970759,1320.3464096058206,67.50007429301243,9.330990474507031,22.25758756893797,1.0
29.320502654144224,37.62050265414423,2474.69277492419,13.017759665599744,3.355897755072079,157.71191807614628,1.0
30.25,38.45019577262719,1311.5044048841114,52.44848276213941,7.202035725520155,56.51223578919826,1.0
25.75,36.650000000000034,1836.0,22.8,4.383329842931937,18.0,0.0
26.450000000000045,36.05000000000001,1651.0,30.8,5.32469109947644,92.0,0.0
24.25,35.75,1376.0,39.0,5.619267015706806,181.0,0.0
29.732509682875147,37.94387896733459,1307.8746315219012,55.04226923026555,7.539265258314443,42.54228079683139,1.0
25.450000000000045,36.950000000000045,1458.0,41.9,6.396879581151832,61.0,0.0
29.150000000000038,37.85000000000002,1521.0,34.8,5.542492146596858,72.0,0.0
23.150000000000038,34.05000000000001,1454.0,42.5,6.470680628272251,35.0,0.0
28.639064927113818,37.52591125607387,1339.1315367103996,62.13122087463441,8.708654007129217,1.4453246355689955,1.0
29.585268716072363,37.471529113890355,1363.587811934539,51.880598191857615,7.40504249728234,60.62747920436406,1.0
29.663303887590157,38.13669611240991,1369.5996214118732,54.21998738039577,7.77593740755436,117.53341746402819,1.0
28.25,37.450000000000045,1630.0,30.3,5.171623036649215,2.0,0.0
24.350000000000023,35.25,1596.0,36.6,6.116607329842933,80.0,0.0
25.350000000000023,35.55000000000001,1662.0,28.3,4.925089005235602,15.0,0.0
25.650000000000038,37.450000000000045,1640.0,33.8,5.804397905759162,9.0,0.0
25.852293808434357,35.12220739418897,1371.699135857546,63.575930868603685,9.131640056326823,30.90259242736195,1.0
29.136541350963675,37.01807518942183,1377.6384962115642,48.69577443173461,7.024724686860429,99.2848118655298,1.0
29.450000000000045,39.150000000000034,1566.0,36.6,6.001633507853404,46.0,0.0
25.25,36.05000000000001,1414.0,46.4,6.870115183246073,128.0,0.0
26.650000000000038,37.35000000000002,1375.0,53.9,7.760471204188482,110.0,0.0
29.30958806018524,37.209588060185254,1351.4041193981477,48.75581194521639,6.898431005126008,6.0,1.0
29.450000000000045,37.35000000000002,1524.0,33.7,5.377884816753927,204.0,0.0
27.950000000000045,37.950000000000045,1436.0,41.8,6.2853193717277485,156.0,0.0
28.75,37.450000000000045,1475.0,47.8,7.382722513089005,179.0,0.0
28.57736683576867,37.05564823888203,2353.8417089421587,14.230150746506204,3.498505326672201,206.7828140311335,1.0
27.650000000000038,37.55000000000001,1886.0,21.1,4.166973821989529,44.0,0.0
27.676284348145007,36.47383319796685,1216.35410645043,59.49976490777635,7.585916018821749,80.89308976105649,1.0
26.841647961102804,36.38178757271366,1623.1114427111454,33.09860388389133,5.6033451509581536,222.49189708562412,1.0
30.153416873856973,38.49391947514277,1352.797486993571,44.36794028542905,6.284545461664021,192.23366885357183,1.0
29.05000000000001,37.75,1488.0,44.2,6.886869109947645,57.0,0.0
29.78057980495,38.08057980495001,1331.5289902474997,53.66942019505001,7.4829615431081145,188.99127021800211,1.0
